t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
143.35,0.5617224123672875,0.939606965819294,0.10548238003968063,0.03718450716006032,0.35307920881148314,0.8531691875669167,0.17631458888890908,0.06126865131253018,0.40622618998989657,1.5,0.196,0.24023883930767345,0.22205642678119047
143.4,0.5617368344312637,0.9398048111470849,0.10531884220919029,0.03715538196086397,0.3528674001867359,0.8531755366984876,0.17625625238952372,0.061267728410586045,0.40601133444909426,1.5,0.196,0.24029553943238202,0.22208481688644136
143.45000000000002,0.5617523431935868,0.9400034823058425,0.10515553051052595,0.03712616750120262,0.3526556658570903,0.8531830233308596,0.1761978373925584,0.061266558478137084,0.40579660591303324,1.5,0.196,0.24035250229926747,0.22211349364617375
143.5,0.5617689368790035,0.9402029823737365,0.1049924423719106,0.037096865434656075,0.35244400522368574,0.8531916524317651,0.1761393390988078,0.06126514474343888,0.40558200339894185,1.5,0.196,0.24040972804672756,0.222142457607055
143.55,0.5617866136115036,0.9404033143974387,0.10482957526187067,0.03706747739828824,0.3522324176894388,0.8532014289550995,0.17608075278599475,0.0612634904037529,0.4053675259242811,1.5,0.196,0.2404672167552341,0.2221717092470889
143.6,0.56180537141678,0.9406044813901794,0.1046669266887452,0.037038005012699535,0.3520209026591884,0.8532123578380616,0.17602207380778642,0.061261598625338066,0.4051531725069685,1.5,0.196,0.24052496844886315,0.22220124897741686
143.65,0.5618252082246527,0.9408064863298736,0.10450449420020093,0.03700844988208274,0.35180945953983644,0.8532244439983863,0.1759632975928208,0.06125947254345167,0.40493894216559534,1.5,0.196,0.24058298309679885,0.22223107714408893
143.70000000000002,0.5618461218714587,0.9410093321573185,0.10434227538275331,0.03697881359428203,0.35159808774048446,0.8532376923316691,0.17590441964374356,0.06125711526235941,0.4047248339196387,1.5,0.196,0.2406412606148103,0.2222611940298026
143.75,0.5618681101024062,0.9412130217744581,0.10418026786129328,0.03694909772085522,0.3513867866725655,0.8532521077087809,0.1758454355362552,0.061254529855354234,0.4045108467896667,1.5,0.196,0.24069980086670248,0.22229159985561103
143.8,0.5618911705738951,0.941417558042715,0.10401846929861976,0.03691930381713896,0.3511755557499723,0.8532676949733695,0.1757863409181686,0.06125171936478353,0.4042969797975385,1.5,0.196,0.24075860366574092,0.22232229478260024
143.85,0.5619153008558021,0.941622943781388,0.10385687739497793,0.036889433422316834,0.35096439438918087,0.8532844589394485,0.17572713150847677,0.061248686802084604,0.40408323196659834,1.5,0.196,0.24081766877605063,0.22235327891353715
143.9,0.5619404984337327,0.941829181766113,0.10369548988760305,0.03685948805949018,0.35075330200937055,0.8533024043890696,0.17566780309643057,0.06124543514782795,0.40386960232186436,1.5,0.196,0.24087699591398998,0.2223845522944866
143.95000000000002,0.5619667607112389,0.9420362747273874,0.10353430455026985,0.03682946923575154,0.3505422780325396,0.853321536070078,0.17560835154062693,0.06124196735176818,0.4036560898902111,1.5,0.196,0.24093658474949928,0.22241611491639968
144.0,0.5619940850120028,0.9422442253491554,0.10337331919284745,0.03679937844226064,0.3503313218836173,0.8533418586939489,0.17554877276810688,0.06123828633290222,0.4034426937005476,1.5,0.196,0.24099643490742415,0.22244796671667222
144.05,0.5620224685819879,0.9424530362674535,0.10321253166085964,0.036769217154322714,0.35012043299057194,0.8533633769337025,0.1754890627734638,0.061234394979534625,0.40322941278398927,1.5,0.196,0.2410565459688151,0.22248010758067527
144.1,0.5620519085915565,0.9426627100691143,0.1030519398350506,0.03673898683146917,0.34990961078451527,0.853386095421897,0.17542921761796143,0.061230296149349626,0.4030162461740252,1.5,0.196,0.24111691747220257,0.22251253734325663
144.15,0.562082402137554,0.9428732492905284,0.10289154163095578,0.03670868891754039,0.34969885469980333,0.8534100187486982,0.17536923342866204,0.06122599266948981,0.4028031929066801,1.5,0.196,0.24117754891484816,0.22254525579021403
144.20000000000002,0.5621139462453617,0.9430846564164619,0.10273133499847824,0.036678324840770576,0.3494881641741334,0.8534351514600215,0.17530910639756428,0.06122148733664101,0.4025902520206711,1.5,0.196,0.24123843975397208,0.22257826265974168
144.25,0.5621465378709161,0.9432969338789292,0.10257131792146992,0.036647896013874665,0.3492775386486378,0.8534614980557488,0.17524883278075096,0.061216782917123354,0.4023774225575598,1.5,0.196,0.24129958940795743,0.2226115576438478
144.3,0.5621801739026969,0.943510084056119,0.1024114884173182,0.03661740383413699,0.3490669775679738,0.8534890629880151,0.17518840889754644,0.06121188214698808,0.4021647035618994,1.5,0.196,0.24136099725753188,0.222645140389747
144.35,0.5622148511636834,0.9437241092713733,0.10225184453653735,0.036586849683501795,0.3488564803804105,0.8535178506595652,0.17512783112968378,0.06120678773211998,0.40195209408137694,1.5,0.196,0.24142266264692597,0.22267901050122435
144.4,0.5622505664132786,0.9439390117922171,0.10209238436236509,0.036556234928665415,0.3486460465379124,0.8535478654221782,0.1750670959204814,0.06120150234834528,0.4017395931669514,1.5,0.196,0.24148458488500957,0.2227131675399743
144.45000000000002,0.562287316349203,0.9441547938294386,0.10193310601036402,0.03652556092117005,0.3484356754962195,0.8535791115751591,0.17500619977402943,0.06119602864154464,0.40152719987298646,1.5,0.196,0.24154676324640612,0.22274761102691268
144.5,0.562325097609357,0.9443714575362181,0.10177400762802791,0.03649482899749902,0.34822536671492416,0.8536115933638947,0.17494513925438537,0.06119036922777116,0.40131491325737934,1.5,0.196,0.2416091969725849,0.22278234044346418
144.55,0.5623639067736531,0.9445890050073048,0.1016150873943927,0.03646404047917349,0.3480151196575452,0.8536453149784738,0.17488391098477926,0.06118452669337315,0.40110273238168503,1.5,0.196,0.2416718852729323,0.2228173552328236
144.6,0.5624037403658176,0.9448074382782402,0.10145634351965244,0.036433196672850506,0.34780493379159877,0.8536802805523692,0.174822511646828,0.06117850359512149,0.4008906563112363,1.5,0.196,0.2417348273258012,0.2228526548011927
144.65,0.5624445948551623,0.9450267593246271,0.10129777424477966,0.03640229887042229,0.347594808588666,0.8537164941611807,0.17476093797975917,0.061172302460341374,0.40067868411525936,1.5,0.196,0.24179802227954025,0.22288823851899253
144.70000000000002,0.5624864666583267,0.9452469700614428,0.10113937784115058,0.03637134834911673,0.3473847435244581,0.8537539598214372,0.17469918677964383,0.06116592578704825,0.4004668148669853,1.5,0.196,0.2418614692535019,0.22292410572205104
144.75,0.5625293521409906,0.9454680723423959,0.10098115261017467,0.03634034637159901,0.34717473807887833,0.8537926814894573,0.17463725489863854,0.0611593760440878,0.400255047643758,1.5,0.196,0.24192516733903044,0.22296025571276748
144.8,0.5625732476195583,0.9456900679593258,0.10082309688292883,0.03630929418607422,0.34696479173608136,0.853832663060266,0.17457513924423634,0.061152655671279775,0.4000433815271373,1.5,0.196,0.24198911560043007,0.2229966877612529
144.85,0.562618149362813,0.9459129586416425,0.10066520901979602,0.036278193026390966,0.3467549039845296,0.853873908366567,0.17451283677852672,0.06114576707956551,0.3998318156029987,1.5,0.196,0.24205331307591335,0.2230334011064475
144.9,0.5626640535935434,0.9461367460558078,0.10050748741010818,0.03624704411214594,0.34654507431704734,0.8539164211777693,0.17445034451746438,0.06113871265115896,0.39962034896162923,1.5,0.196,0.2421177587785296,0.22307039495721517
144.95000000000002,0.5627109564901427,0.9463614318048549,0.10034993047179348,0.03621584864878921,0.34633530223087156,0.8539602051990665,0.174387659530147,0.061131494739701094,0.3994089806978196,1.5,0.196,0.24218245169707492,0.22310766849341537
145.0,0.5627588541881783,0.9465870174279468,0.10019253665102797,0.03618460782773041,0.34612558722770087,0.8540052640705665,0.17432477893810153,0.06112411567041753,0.39919770991095244,1.5,0.196,0.24224739079698285,0.22314522086695324
145.05,0.5628077427819357,0.9468135043999719,0.10003530442189121,0.036153322826445566,0.34591592881374156,0.8540516013664737,0.17426169991457918,0.061116577740279183,0.39898653570508713,1.5,0.196,0.24231257502119702,0.22318305120280724
145.1,0.5628576183259341,0.9470408941311759,0.09987823228602627,0.0361219948085846,0.34570632649975125,0.8540992205943179,0.17419841968385907,0.06110888321816587,0.3987754571890411,1.5,0.196,0.2423780032910245,0.2232211586000359
145.15,0.5629084768364153,0.9472691879668287,0.09972131877230367,0.03609062492407944,0.3454967798010802,0.8541481251942323,0.17413493552056025,0.061101034345032654,0.3985644734764679,1.5,0.196,0.24244367450697216,0.22325954213276292
145.20000000000002,0.5629603142928066,0.9474983871869268,0.09956456243648944,0.03605921430925268,0.34528728823771004,0.8541983185382784,0.17407124474896216,0.06109303333407886,0.3983535836859312,1.5,0.196,0.24250958754956484,0.22329820085114152
145.25,0.5630131266391566,0.9477284930059287,0.09940796186091713,0.03602776408692672,0.34507785133429086,0.8542498039298153,0.17400734474233348,0.06108488237091957,0.3981427869409765,1.5,0.196,0.2425757412801457,0.22333713378229833
145.3,0.5630669097855457,0.9479595065725223,0.09925151565416379,0.03599627536653336,0.3448684686201751,0.8543025846029144,0.17394323292226924,0.06107658361375951,0.39793208237019867,1.5,0.196,0.24264213454166025,0.22337633993125694
145.35,0.5631216596094709,0.9481914289694259,0.09909522245072977,0.035964749244223757,0.34465913962945016,0.8543566637218166,0.173878906758036,0.061068139193569175,0.397721469107307,1.5,0.196,0.24270876615942225,0.22341581828184154
145.4,0.5631773719572051,0.9484242612132183,0.09893908091072237,0.035933186802978766,0.3444498639009682,0.8544120443804322,0.17381436376592518,0.06105955121426308,0.39751094629118683,1.5,0.196,0.2427756349418645,0.22345556779756104
145.45000000000002,0.5632340426451312,0.9486580042542003,0.09878308971954335,0.03590158911271955,0.34424064097837426,0.8544687296018812,0.17374960150861454,0.06105082175288008,0.39730051306595826,1.5,0.196,0.24284273968127149,0.22349558742247386
145.5,0.5632916674610523,0.9488926589762848,0.09862724758757997,0.03586995723041845,0.34403147041013227,0.8545267223380748,0.17368461759453732,0.061041952859765485,0.3970901685810318,1.5,0.196,0.24291007915449714,0.22353587608203357
145.55,0.5633502421654766,0.9491282261969158,0.09847155324989992,0.035838292200210065,0.3438223517495489,0.8545860254693339,0.17361940967725953,0.061032946558755075,0.3968799119911614,1.5,0.196,0.24297765212366623,0.22357643268391592
145.6,0.5634097624928788,0.9493647066670148,0.09831600546594971,0.03580659505350251,0.3436132845547957,0.8546466418040478,0.17355397545486478,0.061023804847360724,0.39666974245649433,1.5,0.196,0.24304545733686037,0.2236172561188277
145.65,0.5634702241529373,0.9496021010709541,0.09816060301925669,0.035774866809088784,0.3434042683889291,0.8547085740783676,0.173488312669347,0.06101452969695763,0.3964596591426185,1.5,0.196,0.24311349352878783,0.22365834526129713
145.70000000000002,0.5635316228317487,0.9498404100265567,0.09800534471713465,0.03574310847325823,0.34319530281990895,0.8547718249559374,0.1734224191060107,0.06100512305297302,0.39624966122060706,1.5,0.196,0.24318175942143974,0.22369969897044675
145.75,0.5635939541930182,0.9500796340851209,0.09785022939039276,0.03571132103990806,0.34298638742061477,0.854836397027659,0.17335629259287874,0.06099558683507625,0.39603974786706037,1.5,0.196,0.24325025372473,0.2237413160907488
145.8,0.5636572138792273,0.9503197737314698,0.09769525589304806,0.035679505490654906,0.34277752176886067,0.8549022928114917,0.17328993100010762,0.060985922937370145,0.39582991826414526,1.5,0.196,0.24331897513712106,0.22378319545276276
145.85,0.5637213975127802,0.9505608293840251,0.09754042310204131,0.0356476627949463,0.34256870544740825,0.8549695147522842,0.17322333223941014,0.060976133228583605,0.39562017159963203,1.5,0.196,0.24338792234623566,0.22382533587385728
145.9,0.5637865006971259,0.9508028013949033,0.09738572991695608,0.035615793910172173,0.34235993804397813,0.8550380652216395,0.17315649426348542,0.060966219552265256,0.3954105070669288,1.5,0.196,0.2434570940294538,0.22386773615891392
145.95000000000002,0.5638525190178599,0.9510456900500347,0.09723117525974129,0.03558389978177621,0.3421512191512595,0.8551079465178101,0.17308941506545605,0.06095618372697815,0.39520092386511363,1.5,0.196,0.2435264888544964,0.22391039510101562
146.0,0.5639194480438038,0.951289495569305,0.09707675807443676,0.03555198134336713,0.34194254836691856,0.8551791608656245,0.17302209267831248,0.06094602754649539,0.39499142119896397,1.5,0.196,0.2435961054799946,0.22395331148211856
146.05,0.5639872833280629,0.9515342181067166,0.09692247732690226,0.035520039516829804,0.34173392529360486,0.8552517104164428,0.17295452517436447,0.060935752779996646,0.39478199827898425,1.5,0.196,0.2436659425560463,0.22399648407370823
146.1,0.5640560204090641,0.9517798577505713,0.09676833200454944,0.0354880752124362,0.3415253495389566,0.8553255972481401,0.1728867106646995,0.0609253611722654,0.394572654321431,1.5,0.196,0.24373599872475912,0.22403991163744028
146.15,0.5641256548115714,0.9520264145236724,0.096614321116077,0.03545608932895613,0.34131682071560415,0.8554008233651191,0.1728186472986482,0.06091485444388693,0.394363388548336,1.5,0.196,0.24380627262078053,0.22408359292576566
146.20000000000002,0.564196182047682,0.9522738883835468,0.09646044369120892,0.03542408275376776,0.34110833844117266,0.8554773906983489,0.1727503332632566,0.060904234291446924,0.39415420018752695,1.5,0.196,0.24387676287181487,0.22412752668254074
146.25,0.5642675976178017,0.9525222792226837,0.0963066987804357,0.035392056362967904,0.34089990233828255,0.8555553011054298,0.172681766782765,0.06089350238773063,0.3939450884726463,1.5,0.196,0.24394746809912826,0.2241717116436232
146.3,0.5643398970116007,0.9527715868687942,0.09615308545475858,0.03536001102148198,0.3406915120345491,0.8556345563706835,0.17261294611809389,0.06088266038192251,0.3937360526431684,1.5,0.196,0.244018386918041,0.22421614653745267
146.35,0.5644130757089496,0.9530218110850848,0.09599960280543672,0.03532794758317372,0.34048316716258087,0.8557151582052686,0.17254386956633602,0.06087170989980637,0.393527091944414,1.5,0.196,0.24408951793840805,0.22426083008561773
146.4,0.5644871291808355,0.9532729515705506,0.09584624994373724,0.03529586689095454,0.3402748673599765,0.8557971082473187,0.17247453546025557,0.06086065254396575,0.3933182056275633,1.5,0.196,0.24416085976508697,0.2243057610034083
146.45000000000002,0.56456205289026,0.9535250079602832,0.09569302600068816,0.03526376977689253,0.34006661226932033,0.8558804080621049,0.1724049421677933,0.060849489893984685,0.3931093929496672,1.5,0.196,0.24423241099839518,0.22435093800035485
146.5,0.5646378422931173,0.9537779798257942,0.09553993012683416,0.035231657062321134,0.3398584015381773,0.8559650591422194,0.17233508809157846,0.060838223506648706,0.39290065317365636,1.5,0.196,0.2443041702345548,0.22439635978075392
